title,city,address,phone,commentaires_filtres,sentiment,totalScore
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,Bon service,4,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,Entretien 0,1,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,Service médiocre et grossier. Evitez cette agence,1,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,""Le traitement et les services sont de qualité inférieure aujourd'hui. Je suis allé dans cette agence, d'après ce qu'ils publient sur Internet. Le samedi, ils travaillent jusqu'à quatre heures du soir. Quand j'y suis allé, j'ai trouvé quelqu'un qui répondait de manière barbare, n'utilisant pas eux aujourd'hui, et me fermant la porte au nez, que Dieu se venge de vous."",2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,""Le service est disponible sans faute n7el un compte 9 altli we7da khadam tema db lpc meblocke, la 2eme fois rje3t l3endha apres 2h 9altli lconexion makaynach, 3ilman anna kayen chiwe7din sawbo lcompte dyalhom 3endha wana kanchof. wa7d reception o wa7d service la3ala9a... O3ad ze3ma hadi le3 wacher ollah makay7echmo ossyassa masl7ach mea had les gents..."",1,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,bouché,1,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,""Il y a beaucoup de monde et trop de temps d'attente pour des tâches simples, le seul inconvénient de cette banque, en particulier cet emplacement."",3,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,Le pire service de costumes de tout l'univers,1,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,""Le service client est très, très, très mauvais, et ils quittent les clients et s'occupent d'autres choses et d'appels téléphoniques personnels, même le travail lui-même qu'ils ne comprennent pas J'ai reçu un message de la banque me disant d'aller mettre à jour mes données avant la fin du mois, et quand je suis allé attendre plus de deux heures. Ils m'ont dit que nous n'avions aucune information sur cette procédure !!!!!!!!"
"Je ne recommande pas du tout cette banque"",1,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,L'un des pires de tous les temps !! Mauvais service client et je regrette de l'avoir choisi en premier lieu,1,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,Le guichet automatique le plus fréquenté de la ville À éviter à tout prix,1,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,Service CIH Banque = 0,1,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,""Je ne recommande pas de faire affaire avec cette banque, le service client est très médiocre et il y a toujours des problèmes..."",1,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,""Le système est toujours en panne , et certains agents font des choses inappropriées à l'intérieur de l'agence. De plus, ils ferment avant l'heure de fermeture mentionnée."",1,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,Ou,3,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,Ils mentionnent la fermeture à 16h et la fermeture à 15h30,1,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,""La CIH Bank est l'une des plus grandes banques de Tanger spécialisée dans les prêts hypothécaires et de rénovation de villas et d'appartements."

"Une fois, j'ai essayé d'obtenir de l'argent (Dirhams) au guichet automatique ici, mais cela n'a pas fonctionné, j'ai donc dû me rendre dans une autre banque pour obtenir de l'argent."",5,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH (Credit Immobilier Et Hotelier),Tanger,""17 Av. Belgique, Tanger 90060, Maroc"",+212 5393-31545,,2,1.9"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,Le système est trop lent,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,""Salut, je suis mexicain et je ne connais pas la banque, mais comme tout le monde lui a donné une étoile, moi aussi"",1,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,""+ connexion dima 3andom makhadamashi"
"+ 3omrom téléphone kijawbo 3la"",5,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,""Agence Akfis, Fatanga est Hadi, le traitement et le service sont sans importance. A cause d'elle, j'ai payé le compte de cette banque."",1,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,""Service Akfas. Khsk tmxi w ydk f 9albk 3andk tjbar serveur makhasar. Mo3amal bla mathdar eliha, rah akfas haja khossosan db wahid bnt khadama f caissier. Mo3amala khayba niha2iyan"",1,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,""service 0 , mabghach yft7li compte ,, gali jib carte d etudiant wakha hya makaynach fl9anoun"",1,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""49 Av. Anfa, Tanger 90060, Maroc"",+212 5393-79550,,2,2.0"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,Système makhadamx. Hadra toujours Kat3awed,1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127, Pourquoi la caissière ne fonctionne-t-elle pas ?,1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,""J'ai eu une mauvaise expérience avec un agent du service client de CIH Bank. L'agent était extrêmement grossier et dédaigneux, montrant un manque total de respect pour moi en tant que client. Leur comportement était inacceptable et m'a donné l'impression que mes préoccupations et mes problèmes n'étaient pas importants pour eux. J'ai été extrêmement déçu du niveau de service client fourni par cette personne et je ne recommanderais CIH Bank à personne en raison de son mauvais traitement. Dans l'ensemble, ce fut une très mauvaise expérience avec le comportement de l'agent."",1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,""Les gens qui sont des domestiques qui ont été malades ne sont pas soignés, et leurs lois sont les leurs, et ils n'aiment pas le directeur au cul..."
La décence bancaire avec cette taille au service des gens n'a rien à voir..
L'important est, excusez-moi
",2,1.9
CIH Bank,Tanger,Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,I bgha it 3 assab iji l had age,3,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,""Traitement animalier par l'employé de banque et le gardien, mauvais service et discrimination entre clients"",1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,""Perdre le temps des gens, pas de travail, pas de jeu"",1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,""Vraiment pas aux normes, honteux et honteux d'avoir une agence bancaire de ce niveau dans une grande ville et un pôle économique comme Tanger ? Comment est-il possible qu'un client, après avoir attendu 30 minutes, qui veut déposer son argent sur son compte personnel et en sa présence avec sa carte nationale, soit refusé, au motif qu'il a dû passer par le guichet automatique pour déposer de l'argent et que la box est exclusivement pour les grosses sommes d'argent ??? Sachant que le client n'a pas sur lui la carte bancaire qui l'autorise"
Faire exclusivement ce processus à cette fenêtre automatisée ?
Il est également très étrange que le caissier vous oblige à effectuer un processus que nous ne pouvons pas faire, sachant que la banque alloue un groupe de services qui concernent les retraits et les dépôts, parmi lesquels le client choisit ce qui lui convient !!!! Et légalement, aucun service ne devrait être imposé qu'un client ne veut pas ou ne peut pas fournir pour quelque raison que ce soit.
"En effet, il est honteux de trouver un employé dans une agence bancaire qui manque de professionnalisme, de tact, et de respect des clients, et prononce des propos pour le moins qu'on puisse dire à son sujet qui sont des propos vulgaires et qui ne sont pas à la hauteur du niveau de service. Si vous ne venez pas, nous retournerons à la banque, vous vous reposerez et nous nous reposerons jusqu'à ce que nous soyons avec vous."",1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,""J'ai enfin pu créer un compte après trois jours où le système était corrompu, le temps et l'argent du transport m'ont coûté environ 50 dh"",1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,""très mauvaise expérience, 0/5"",1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,C'est bon,4,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,J'ai eu une mauvaise expérience avec l'agence cih à Tanger mly Ismail. Le réceptionniste se comporte le moins bien avec tous les clients. Et cela affecte la valeur de cih bank. Pour être honnête . Je n'ai recommandé à personne d'y aller.,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,Mauvais service mna9s,1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,Mauvais service ,1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,Prendre longtemps besoin de plus d'agents là-bas,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,""Très mauvais service, personne ne respecte le temps des clients, et il n'y a pas de réponses claires."",1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,CIH Bank sur l'avenue Youssef Ibn Tachfine à Tanger est l'une des grandes banques du Maroc. Cet emplacement n'est pas loin de la Place des Nations et à une courte distance du centre commercial Ibn Batoutta.,5,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,Bon produit,4,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
